1656293067.png,-1.7989210381751537,0.14332619347655362,4.754304051851111,0.04575528407404502,4.861491963103228,0.042221097909599464,-2.6703025617840765,0.06565170170659106,-2.7587491829575073,0.06347570764360666,1.747610435059861,0.05060664132768401,-1.3939822185299324,0.05060664132768401,-1.5840694206330332,0.3239389502969858,1.5012155425373812,0.2063366933036098,0.03445966506547937,0.2329801756748958,-2.8847223291016455,0.12695706399486634
1656293069.png,-1.936693750293992,0.1442824075981414,4.825374797132052,0.040401856164887645,4.898279481890337,0.03966548841857831,-2.8974472577822574,0.06821703008805616,-2.938754876851312,0.06623771335242494,1.4299116265082565,0.03276270721319004,-1.7116810270815366,0.03276270721319004,-1.4134560741292745,0.3469678833219122,1.5613476976896041,0.24559423217039486,-0.22159314533877716,0.2248703234709946,-2.7526362283888672,0.12700086807528757
1656293071.png,-1.9960889361747902,0.1404682669065456,4.894192685530766,0.04398712085450212,5.0216888665417985,0.03939486970264159,-2.880550383708712,0.06791599441945831,-2.9760203952386046,0.06972316645596022,1.5663845514807568,0.04021707572857939,-1.575208102109035,0.04021707572857949,-1.616946532483128,0.35051330115494417,1.4446904582853712,0.254400818055004,-0.08543794348838496,0.22515747007017547,-2.7862010465471325,0.1320099538927806
1656293073.png,-2.0165668034186357,0.14208317009426713,4.89519331005402,0.041818728050214325,4.980934060977674,0.03951287215700785,-2.9155102592882,0.06746170921937306,-2.9699089592099304,0.06717533875519698,1.5593908755732657,0.038287656309987185,-1.582201778016526,0.038287656309987185,-1.6065200235426826,0.3484866884804594,1.4348878807007022,0.24843908634833448,-0.08795779447407637,0.2256597036432995,-2.7357209061522085,0.13188197036438692
1656293075.png,-2.033209198801488,0.1451820888311006,4.934734108000107,0.041247228259918944,4.973823753785053,0.039864453012117974,-2.9471819053154134,0.06674443954275125,-2.962414822672554,0.06687677983958369,1.5147971365506219,0.03134679141807995,-1.6267955170391715,0.03134679141807995,-1.5611813506581096,0.3448624001911624,1.445807826361767,0.2504679483801269,-0.1734121447523913,0.22129595961959544,-2.779510004154609,0.12288330151567962
1656293077.png,-2.0313994662073314,0.14489145275474857,4.9092290639886205,0.04053929600010214,4.977854673360373,0.038791159422431255,-2.956559412432009,0.0679832288978327,-3.0017609232085984,0.06669066399638827,1.564003596894279,0.03389719845105717,-1.577589056695516,0.03389719845105717,-1.6491260831501637,0.3439013996901163,1.3974476341568065,0.24293101381542861,-0.0735884943846834,0.21351076173197675,-2.656455758466962,0.12726757937472802
1656293079.png,-1.9905328675303844,0.14752238128937398,4.865025342117168,0.041026025316452525,4.932847384977269,0.03978594849488065,-2.9147033642215763,0.06694189700703507,-2.963418789173053,0.06704010123146285,1.391399131365236,0.027867909787054893,-1.7501935222245593,0.027867909787054904,-1.445251739299217,0.3422717581463678,1.511445852796339,0.23967022056032403,-0.258063067855558,0.2192720477264217,-2.7488146415876122,0.1218395587984698
1656293081.png,-2.046595866117711,0.1471444419904013,4.946934917339886,0.04007332767375349,4.982610639207417,0.038703194965416604,-2.984835660199273,0.06680395117670622,-2.995335193478101,0.06354114502320873,1.5004560795411663,0.029287431602336086,-1.641136574048627,0.029287431602336086,-1.5457999892282381,0.3505820424030507,1.4635808518466946,0.25730316015116295,-0.19491537093457834,0.22251372082454698,-2.8327799362999038,0.12766741669917625
1656293083.png,-2.085932599217271,0.14606444769589966,4.911722172047137,0.03995256501817703,5.00160028216939,0.038700406052857,-3.031376383129315,0.06748690897691514,-3.1000406749387697,0.06349174682838289,1.5019389678974462,0.031242795903880984,-1.6396536856923472,0.031242795903880984,-1.617360847667563,0.3415766039525338,1.4430222952598541,0.252727961367011,-0.13023270410450571,0.20998821665176873,-2.826763042314769,0.13440116957918247
1656293085.png,-2.0773477813490264,0.1466616360416904,4.923271564239821,0.040297809052630085,5.000671887205705,0.03903418205321698,-3.012064059312957,0.0673941456635933,-3.0683627781886553,0.06298299114920407,1.5063238387079765,0.03156663859183725,-1.6352688148818186,0.03156663859183725,-1.6231604645960558,0.342252623495115,1.4361584987267546,0.24926923990338387,-0.13474634575395217,0.21278905689110053,-2.796382223388541,0.13514651801038643
1656293087.png,-2.0787713335353013,0.14830086491478972,4.91297883054447,0.040341485054280916,4.9811148381705035,0.03923472517196628,-3.0232958151114095,0.06806965828258807,-3.076277789706934,0.06393122842806448,1.5101248678367762,0.03153207124544998,-1.6314677857530169,0.03153207124544998,-1.62954453442493,0.3416804864566009,1.4328888852159019,0.252233396613968,-0.12564755341295708,0.2123797323432479,-2.855318811489502,0.13372940033085468
