1671826948.png,-0.12185347080230713,-0.04658764600753784,0.009066581726074219,-0.03598052263259893,0.0030173659324645996,-0.03273329138755798,0.06436413526535034,-0.01942637562751759,0.06528550386428833,-0.017367243766784612,0.029862582683563232,-0.01411283016204834,-0.029862582683563232,0.01411283016204834,-0.10064327716827393,0.27165916562080383,-0.03669005632400513,0.23648527264595032,-0.13003242015838617,-0.045485734939575195,-0.13197138905525202,-0.04100906848907471
1671826950.png,-0.10922175645828247,-0.055502757430076544,0.00999438762664795,-0.03597152233123785,0.0023909807205200195,-0.03412994742393499,0.0595245361328125,-0.017979055643081665,0.06456655263900757,-0.01497727632522583,0.038548052310943604,-0.01557089388370514,-0.038548052310943604,0.01557089388370514,-0.08119052648544312,0.28467807173728943,-0.018848061561584473,0.23555868864059448,-0.1542212963104248,-0.038982510566711426,-0.1342676877975464,-0.027828335762023926
1671826952.png,-0.13349506258964539,-0.02841193974018097,0.004984557628631592,-0.03670066595077509,0.0032486915588378906,-0.036380887031555176,0.060031354427337646,-0.02423283457756048,0.06038922071456909,-0.020313680171966553,0.0063554346561431885,0.0017057806253433228,-0.0063554346561431885,-0.0017057806253432672,-0.12471771240234375,0.24932938814163208,0.0042778849601745605,0.23028925061225886,-0.12072816491127014,-0.055187225341796875,-0.010297298431396484,0.12866252660751343
1671826954.png,-0.13413888216018677,-0.027626007795333862,0.0036858320236206055,-0.03753620386123657,0.0017507076263427734,-0.036503881216049194,0.05724287033081055,-0.022420585155487116,0.05814921855926514,-0.019537240266799927,0.0054666996002197266,0.00043639540672296695,-0.0054666996002197266,-0.00043639540672302246,-0.11516684293746948,0.2675656378269196,0.012956976890563965,0.21024534106254578,-0.1315188705921173,-0.042380332946777344,-0.00908738374710083,0.1461702585220337
1671826958_offline.png,-0.12990570068359375,-0.0316579788923263,0.005083799362182617,-0.0387633740901947,0.002209484577178955,-0.03919261693954473,0.05750483274459839,-0.0214327871799469,0.056652188301086426,-0.01926320791244507,0.004678249359130859,0.0016013532876968939,-0.004678249359130859,-0.0016013532876968384,-0.12344551086425781,0.24886873364448542,-0.0950973629951477,0.23685818910598755,-0.18736678361892695,-0.0475117564201355,-0.01312279701232899,0.041516900062561035
1671826960.png,-0.12706226110458374,-0.035396486520767156,0.003907620906829834,-0.035844951868057195,0.0020461082458496094,-0.035043567419052124,0.056920528411865234,-0.021378934383392445,0.05533629655838013,-0.019560247659683172,-0.000658869743347168,0.007512390613555908,0.000658869743347168,-0.007512390613555908,-0.10433369874954224,0.24640807509422308,-0.02905583381652832,0.22224363684654241,-0.13167569041252136,-0.04678982496261597,-0.06840813159942627,0.023685097694396973
1671826962_offline.png,-0.12706226110458374,-0.035396486520767156,0.003907620906829834,-0.035844951868057195,0.0020461082458496094,-0.035043567419052124,0.056920528411865234,-0.021378934383392445,0.05533629655838013,-0.019560247659683172,-0.000658869743347168,0.007512390613555908,0.000658869743347168,-0.007512390613555908,-0.10433369874954224,0.24640807509422308,-0.02905583381652832,0.22224363684654241,-0.13167569041252136,-0.04678982496261597,-0.06840813159942627,0.023685097694396973
1671826964.png,-0.11361399292945862,-0.05017209053039551,0.005284368991851807,-0.04058864712715149,0.0011489391326904297,-0.03929781913757324,0.06378638744354248,-0.020331561565399225,0.06506097316741943,-0.014148950576782227,0.038731545209884644,-0.032640695571899414,-0.038731545209884644,0.032640695571899414,-0.043755412101745605,0.25490427017211914,0.014785706996917725,0.20128726959228516,-0.19276818633079523,-0.013836920261383057,-0.07857364416122437,0.11920350790023793
1671826966.png,-0.12018170952796936,-0.02969077229499817,0.0030745267868041992,-0.03684073686599726,0.0009210109710693359,-0.03513309359550476,0.046982765197753906,-0.023382544517517145,0.05084860324859619,-0.021427720785141047,0.022164732217788696,-0.0022966861724853516,-0.022164732217788696,0.0022966861724853516,-0.072925865650177,0.276592493057251,-0.02160733938217163,0.2520831227302551,-0.15399006009101868,-0.033302366733551025,-0.15415194630622858,-0.02144002914428711
1671826968.png,-0.11197301745414734,-0.053785309195518494,0.006623029708862305,-0.035968065261840765,0.0017409920692443848,-0.03504753112792969,0.05697357654571533,-0.014568686485290638,0.058186352252960205,-0.01191264390945429,0.04743167757987976,-0.01394633948802948,-0.04743167757987976,0.013946339488029535,-0.09483587741851807,0.27962830662727356,-0.01861572265625,0.21873182058334345,-0.14524060487747192,-0.037047743797302246,-0.12287476658821106,-0.017664015293121338
1671826970.png,-0.1173027753829956,-0.0690959095954895,0.010779857635498047,-0.03457227349281322,0.005840957164764404,-0.033506751060485895,0.05992943048477173,-0.011537551879882757,0.06241971254348755,-0.005934953689575195,0.04337668418884277,-0.0114460289478302,-0.04337668418884277,0.0114460289478302,-0.0919223427772522,0.27818098664283747,-0.016792356967926025,0.24199536442756647,-0.15749031305313116,-0.0411871075630188,-0.1411073505878449,-0.03423076868057251
1671826972.png,-0.1140507161617279,-0.04791392385959625,0.005814254283905029,-0.032198488712310847,0.00263059139251709,-0.03156191110610962,0.052648842334747314,-0.022914469242095892,0.05524629354476929,-0.018069624900817927,0.04431048035621643,-0.007556691765785273,-0.04431048035621643,0.007556691765785217,-0.08794218301773071,0.2832477986812592,-0.020712077617645264,0.2259407639503479,-0.15120321512222296,-0.0369952917098999,-0.12753477692604065,-0.012307524681091309
