1656368851.png,4.720645546913146973e-01,4.180461466312408447e-01,4.643206596374511719e-01,3.754101097583770752e-01,4.552586078643798828e-01,3.735702037811279297e-01,3.867587745189666748e-01,3.412409126758575439e-01,3.752748072147369385e-01,3.377537429332733154e-01,3.458322882652282715e-01,4.979486763477325439e-01,2.539647221565246582e-01,5.093283653259277344e-01,3.960129916667938232e-01,8.080951571464538574e-01,3.162394762039184570e-01,9.641483426094055176e-01,4.406197071075439453e-01,5.910956859588623047e-01,4.534535706043243408e-01,9.880558848381042480e-01,2.634133994579315186e-01,9.291335940361022949e-01,1.691740304231643677e-01,9.916214942932128906e-01,5.890398025512695312e-01,8.115980625152587891e-01,4.623823165893554688e-01,9.948892593383789062e-01,5.826418399810791016e-01,9.858443737030029297e-01,4.918641149997711182e-01,1.005631208419799805e+00
1656368852.png,4.698031544685363770e-01,4.291655123233795166e-01,4.665986895561218262e-01,3.830569684505462646e-01,4.581156075000762939e-01,3.819594085216522217e-01,3.871192634105682373e-01,3.403222858905792236e-01,3.733866810798645020e-01,3.394240438938140869e-01,3.429856896400451660e-01,4.929116964340209961e-01,2.582940161228179932e-01,5.184975266456604004e-01,3.953843414783477783e-01,8.044803738594055176e-01,3.201309144496917725e-01,9.615523815155029297e-01,4.488643109798431396e-01,5.943462252616882324e-01,4.542407691478729248e-01,9.846778512001037598e-01,2.631190121173858643e-01,9.225690364837646484e-01,1.734503209590911865e-01,9.897158741950988770e-01,5.538836121559143066e-01,8.541494011878967285e-01,4.646256268024444580e-01,9.929460883140563965e-01,5.639271140098571777e-01,9.997124075889587402e-01,4.924070239067077637e-01,9.998665452003479004e-01
1656368853.png,4.724729657173156738e-01,4.235196113586425781e-01,4.668649137020111084e-01,3.763906061649322510e-01,4.586734473705291748e-01,3.743222653865814209e-01,3.850068747997283936e-01,3.420877456665039062e-01,3.735976815223693848e-01,3.429156243801116943e-01,3.423734009265899658e-01,4.923220872879028320e-01,2.577422261238098145e-01,5.206474661827087402e-01,3.953626751899719238e-01,8.002095222473144531e-01,3.197268843650817871e-01,9.621596336364746094e-01,4.484847187995910645e-01,5.819568634033203125e-01,4.555954039096832275e-01,9.858810901641845703e-01,2.629546821117401123e-01,9.232885837554931641e-01,1.732318252325057983e-01,9.946891665458679199e-01,5.635296106338500977e-01,8.482425212860107422e-01,4.620663225650787354e-01,9.930744171142578125e-01,5.909186005592346191e-01,9.915793538093566895e-01,5.552821159362792969e-01,1.003879547119140625e+00
1656368854.png,4.703068137168884277e-01,4.327525198459625244e-01,4.689729511737823486e-01,3.902406692504882812e-01,4.527749419212341309e-01,3.855662047863006592e-01,3.916711807250976562e-01,3.501756489276885986e-01,3.652324676513671875e-01,3.426941931247711182e-01,3.477278351783752441e-01,4.957328140735626221e-01,2.620362639427185059e-01,5.173204541206359863e-01,3.973165154457092285e-01,8.093392848968505859e-01,3.169129192829132080e-01,9.632663130760192871e-01,4.389521479606628418e-01,6.109203696250915527e-01,4.482893645763397217e-01,9.879063963890075684e-01,2.490156292915344238e-01,9.280135035514831543e-01,1.622120141983032227e-01,9.975456595420837402e-01,5.462848544120788574e-01,8.773100972175598145e-01,4.656364619731903076e-01,9.924862384796142578e-01,5.107877850532531738e-01,9.892091751098632812e-01,4.731321036815643311e-01,1.000349998474121094e+00
1656368855.png,4.726764857769012451e-01,4.498805999755859375e-01,4.735242724418640137e-01,4.036742448806762695e-01,4.571256637573242188e-01,4.003684520721435547e-01,3.957947790622711182e-01,3.555541932582855225e-01,3.733964860439300537e-01,3.529835045337677002e-01,3.605918586254119873e-01,4.996856451034545898e-01,2.558224797248840332e-01,5.338130593299865723e-01,3.970710337162017822e-01,8.058419227600097656e-01,3.179480135440826416e-01,9.649084210395812988e-01,4.349752068519592285e-01,5.935596823692321777e-01,4.490343630313873291e-01,9.883742332458496094e-01,2.592588961124420166e-01,9.049923419952392578e-01,1.647774130105972290e-01,9.844767451286315918e-01,5.633630752563476562e-01,8.647218346595764160e-01,4.495696127414703369e-01,9.904279112815856934e-01,5.127118229866027832e-01,9.899039864540100098e-01,4.741704463958740234e-01,1.001197814941406250e+00
1656368856.png,4.736394584178924561e-01,4.443311989307403564e-01,4.719495773315429688e-01,4.034408032894134521e-01,4.539808332920074463e-01,4.002431333065032959e-01,3.943063020706176758e-01,3.576033115386962891e-01,3.692606389522552490e-01,3.521060943603515625e-01,3.652340471744537354e-01,5.025036334991455078e-01,2.582496106624603271e-01,5.280527472496032715e-01,4.011629521846771240e-01,8.150653839111328125e-01,3.157750368118286133e-01,9.642204642295837402e-01,4.370613992214202881e-01,5.979573726654052734e-01,4.529755711555480957e-01,9.867566227912902832e-01,2.601019740104675293e-01,9.096741080284118652e-01,1.636631935834884644e-01,9.869671463966369629e-01,5.673437714576721191e-01,8.460438847541809082e-01,4.556001126766204834e-01,9.885831475257873535e-01,5.345171689987182617e-01,9.853059649467468262e-01,4.734689593315124512e-01,1.002051949501037598e+00
1656368857.png,4.720437824726104736e-01,4.434469044208526611e-01,4.729425907135009766e-01,3.974982202053070068e-01,4.551912546157836914e-01,3.938145339488983154e-01,3.962726891040802002e-01,3.571005165576934814e-01,3.732593059539794922e-01,3.518606126308441162e-01,3.542721569538116455e-01,4.891646206378936768e-01,2.584325969219207764e-01,5.314838290214538574e-01,4.025691449642181396e-01,8.119549155235290527e-01,3.182647228240966797e-01,9.657413363456726074e-01,4.392093718051910400e-01,6.026458144187927246e-01,4.534451067447662354e-01,9.873651862144470215e-01,2.575493752956390381e-01,9.059576988220214844e-01,1.641009002923965454e-01,9.750660061836242676e-01,5.411304831504821777e-01,8.479964137077331543e-01,4.482479095458984375e-01,9.892893433570861816e-01,5.476631522178649902e-01,9.887673854827880859e-01,4.824414253234863281e-01,1.002116918563842773e+00
1656368858.png,4.688222408294677734e-01,3.841992914676666260e-01,4.608076512813568115e-01,3.424503505229949951e-01,4.482164978981018066e-01,3.410619497299194336e-01,3.773276507854461670e-01,3.287363052368164062e-01,3.643823266029357910e-01,3.237075507640838623e-01,3.438610434532165527e-01,4.989817440509796143e-01,2.600103616714477539e-01,4.983260333538055420e-01,3.950629830360412598e-01,8.100681900978088379e-01,3.155290782451629639e-01,9.527184963226318359e-01,4.423503279685974121e-01,6.139268279075622559e-01,4.565583467483520508e-01,9.875771999359130859e-01,2.585302591323852539e-01,9.236720204353332520e-01,1.681902408599853516e-01,9.830451011657714844e-01,6.073796153068542480e-01,8.430009484291076660e-01,4.777579009532928467e-01,9.906544089317321777e-01,6.149374246597290039e-01,9.743680357933044434e-01,4.842248260974884033e-01,9.996290802955627441e-01
1656368859.png,4.274261593818664551e-01,2.842287123203277588e-01,4.194872379302978516e-01,2.322200089693069458e-01,4.123730957508087158e-01,2.333884984254837036e-01,3.264853656291961670e-01,2.116379737854003906e-01,3.240595757961273193e-01,2.095157653093338013e-01,2.712327837944030762e-01,4.183151423931121826e-01,2.409208863973617554e-01,4.485845863819122314e-01,2.971867620944976807e-01,7.211286425590515137e-01,3.138025999069213867e-01,9.508735537528991699e-01,4.061267077922821045e-01,9.115690588951110840e-01,4.700739681720733643e-01,9.922186732292175293e-01,2.020591348409652710e-01,9.306532740592956543e-01,1.803267300128936768e-01,9.893624782562255859e-01,4.721615910530090332e-01,8.786709904670715332e-01,5.179145336151123047e-01,1.008446812629699707e+00,5.808842778205871582e-01,9.830188155174255371e-01,5.767986178398132324e-01,1.002081274986267090e+00
1656368860.png,4.430923163890838623e-01,3.189862966537475586e-01,4.327390789985656738e-01,2.671033442020416260e-01,4.184449315071105957e-01,2.663631737232208252e-01,3.525820374488830566e-01,2.588021755218505859e-01,3.310793042182922363e-01,2.584020197391510010e-01,3.511740565299987793e-01,4.666714966297149658e-01,2.279201894998550415e-01,4.933326542377471924e-01,3.810901939868927002e-01,7.852787971496582031e-01,3.073107302188873291e-01,9.513778090476989746e-01,4.687789678573608398e-01,9.788135886192321777e-01,4.408423304557800293e-01,9.862666726112365723e-01,2.669455707073211670e-01,9.411609768867492676e-01,1.614259481430053711e-01,9.922336935997009277e-01,5.442394018173217773e-01,9.369748234748840332e-01,3.179073333740234375e-01,9.809911847114562988e-01,5.150750875473022461e-01,9.940947890281677246e-01,4.608046710491180420e-01,1.000713944435119629e+00
