1655591548.png,4.218950867652893066e-01,5.952998995780944824e-01,4.173415601253509521e-01,5.619376301765441895e-01,4.150601327419281006e-01,5.622137188911437988e-01,3.658037185668945312e-01,5.531682372093200684e-01,3.616706430912017822e-01,5.534928441047668457e-01,3.160340785980224609e-01,6.546187400817871094e-01,3.056960105895996094e-01,6.689280867576599121e-01,4.603906869888305664e-01,8.019650578498840332e-01,4.636114537715911865e-01,8.329327702522277832e-01,5.984266996383666992e-01,8.389183878898620605e-01,6.212400794029235840e-01,8.679222464561462402e-01,3.397867977619171143e-01,1.015414834022521973e+00,3.010284304618835449e-01,1.029584765434265137e+00,4.769454300403594971e-01,9.607074856758117676e-01,4.092524647712707520e-01,9.780567288398742676e-01,6.033012866973876953e-01,8.808709979057312012e-01,3.960238397121429443e-01,9.770129323005676270e-01
1655591550.png,3.978795111179351807e-01,5.533813834190368652e-01,3.863150775432586670e-01,5.247377753257751465e-01,3.859535157680511475e-01,5.256826281547546387e-01,3.330892622470855713e-01,5.392663478851318359e-01,3.306325078010559082e-01,5.427496433258056641e-01,3.069251477718353271e-01,6.596301198005676270e-01,2.942569851875305176e-01,6.706287860870361328e-01,4.533403515815734863e-01,7.976981997489929199e-01,4.605559706687927246e-01,8.170124888420104980e-01,5.960918664932250977e-01,8.377423882484436035e-01,6.128927469253540039e-01,8.663661479949951172e-01,3.367076516151428223e-01,1.018705129623413086e+00,3.105236589908599854e-01,1.033522486686706543e+00,5.088793039321899414e-01,9.580480456352233887e-01,4.296795427799224854e-01,9.739770293235778809e-01,6.014226675033569336e-01,8.783476948738098145e-01,5.356639027595520020e-01,1.150985360145568848e+00
1655591552.png,3.985413312911987305e-01,5.584266781806945801e-01,3.854299187660217285e-01,5.305541157722473145e-01,3.848201036453247070e-01,5.311999320983886719e-01,3.305487930774688721e-01,5.388927459716796875e-01,3.275209367275238037e-01,5.419542789459228516e-01,3.028347194194793701e-01,6.620395779609680176e-01,2.926208972930908203e-01,6.750523447990417480e-01,4.623445570468902588e-01,7.996754646301269531e-01,4.621754586696624756e-01,8.210506439208984375e-01,5.956382155418395996e-01,8.427872061729431152e-01,6.183133721351623535e-01,8.693009018898010254e-01,3.277009725570678711e-01,1.019540667533874512e+00,3.009777963161468506e-01,1.033341526985168457e+00,5.072908997535705566e-01,9.607991576194763184e-01,4.285181462764739990e-01,9.754965305328369141e-01,6.022229790687561035e-01,8.811290860176086426e-01,5.359225273132324219e-01,1.147389054298400879e+00
1655591554.png,4.050982594490051270e-01,5.726265907287597656e-01,3.967607021331787109e-01,5.423099994659423828e-01,3.962819874286651611e-01,5.439458489418029785e-01,3.438910245895385742e-01,5.401246547698974609e-01,3.418403863906860352e-01,5.432175993919372559e-01,3.042627274990081787e-01,6.571834087371826172e-01,2.928969264030456543e-01,6.710949540138244629e-01,4.537797570228576660e-01,7.997345328330993652e-01,4.618262946605682373e-01,8.301668763160705566e-01,5.898491144180297852e-01,8.407641053199768066e-01,6.100584864616394043e-01,8.668007850646972656e-01,3.346306383609771729e-01,1.018176436424255371e+00,3.010942637920379639e-01,1.034206867218017578e+00,4.921465814113616943e-01,9.564768671989440918e-01,4.005067050457000732e-01,9.751757979393005371e-01,6.001178026199340820e-01,8.776176571846008301e-01,5.507223010063171387e-01,1.146009445190429688e+00
1655591556.png,4.069327712059020996e-01,5.772313475608825684e-01,3.989984393119812012e-01,5.438327789306640625e-01,3.983756899833679199e-01,5.452589988708496094e-01,3.461664021015167236e-01,5.416061282157897949e-01,3.434210419654846191e-01,5.452309250831604004e-01,3.054981529712677002e-01,6.585397124290466309e-01,2.940132319927215576e-01,6.730617880821228027e-01,4.583134949207305908e-01,8.003283143043518066e-01,4.621583819389343262e-01,8.282434940338134766e-01,5.970509052276611328e-01,8.402872681617736816e-01,6.146845221519470215e-01,8.680331110954284668e-01,3.358735144138336182e-01,1.018362164497375488e+00,3.019300699234008789e-01,1.032757520675659180e+00,4.921960532665252686e-01,9.570134282112121582e-01,4.108971655368804932e-01,9.760418534278869629e-01,6.034772396087646484e-01,8.774641156196594238e-01,5.522995591163635254e-01,1.146772265434265137e+00
1655591558.png,4.073557853698730469e-01,5.777671337127685547e-01,3.997242152690887451e-01,5.445498824119567871e-01,3.988789618015289307e-01,5.461009144783020020e-01,3.461679816246032715e-01,5.419774055480957031e-01,3.432714641094207764e-01,5.457489490509033203e-01,3.066318631172180176e-01,6.586596369743347168e-01,2.939253151416778564e-01,6.741776466369628906e-01,4.593971967697143555e-01,8.003423213958740234e-01,4.623160958290100098e-01,8.300676941871643066e-01,5.990090966224670410e-01,8.379893302917480469e-01,6.212441921234130859e-01,8.685185313224792480e-01,3.361719548702239990e-01,1.018956303596496582e+00,3.020042181015014648e-01,1.033924221992492676e+00,4.914497435092926025e-01,9.570450186729431152e-01,4.118841290473937988e-01,9.761924147605895996e-01,6.049062609672546387e-01,8.769846558570861816e-01,5.524042844772338867e-01,1.145721793174743652e+00
1655591560.png,4.077183902263641357e-01,5.776167511940002441e-01,3.996065557003021240e-01,5.448114871978759766e-01,3.989449143409729004e-01,5.460335612297058105e-01,3.456726670265197754e-01,5.430777072906494141e-01,3.429905474185943604e-01,5.461334586143493652e-01,3.080756962299346924e-01,6.606655120849609375e-01,2.942961156368255615e-01,6.729801297187805176e-01,4.605366587638854980e-01,8.015236854553222656e-01,4.627583920955657959e-01,8.303065299987792969e-01,6.000105738639831543e-01,8.402266502380371094e-01,6.217485666275024414e-01,8.691506385803222656e-01,3.355606496334075928e-01,1.018955707550048828e+00,3.012051284313201904e-01,1.033679485321044922e+00,4.909802377223968506e-01,9.572284221649169922e-01,4.268506467342376709e-01,9.754813313484191895e-01,6.061881184577941895e-01,8.779618740081787109e-01,5.526224970817565918e-01,1.145557045936584473e+00
1655591562.png,4.079504311084747314e-01,5.779140591621398926e-01,4.001775383949279785e-01,5.447406768798828125e-01,3.993045687675476074e-01,5.460132956504821777e-01,3.462206125259399414e-01,5.428285002708435059e-01,3.433050215244293213e-01,5.461774468421936035e-01,3.064145445823669434e-01,6.591072082519531250e-01,2.939121723175048828e-01,6.732997894287109375e-01,4.540394842624664307e-01,8.003916144371032715e-01,4.623996913433074951e-01,8.315902352333068848e-01,5.983164310455322266e-01,8.376503586769104004e-01,6.220449209213256836e-01,8.693627715110778809e-01,3.353648185729980469e-01,1.020126819610595703e+00,3.013188242912292480e-01,1.035435557365417480e+00,4.901086688041687012e-01,9.585396647453308105e-01,4.283775389194488525e-01,9.759479165077209473e-01,6.054303646087646484e-01,8.773128986358642578e-01,5.528339743614196777e-01,1.144694209098815918e+00
1655591564.png,4.086523354053497314e-01,5.779415965080261230e-01,4.007005989551544189e-01,5.448831915855407715e-01,3.998270630836486816e-01,5.462129116058349609e-01,3.461567759513854980e-01,5.430396199226379395e-01,3.433260023593902588e-01,5.463812351226806641e-01,3.061499297618865967e-01,6.586987972259521484e-01,2.937819659709930420e-01,6.737260818481445312e-01,4.543198049068450928e-01,7.997095584869384766e-01,4.622125923633575439e-01,8.314476609230041504e-01,5.987831950187683105e-01,8.356804251670837402e-01,6.220022439956665039e-01,8.679046034812927246e-01,3.368407189846038818e-01,1.020449042320251465e+00,3.020457923412322998e-01,1.035551905632019043e+00,4.909456074237823486e-01,9.587145447731018066e-01,4.282017052173614502e-01,9.759289622306823730e-01,6.053360700607299805e-01,8.763683438301086426e-01,5.386903285980224609e-01,1.146956324577331543e+00
1655591566.png,4.097560644149780273e-01,5.785718560218811035e-01,4.021494388580322266e-01,5.454142689704895020e-01,4.012596309185028076e-01,5.465891957283020020e-01,3.472451567649841309e-01,5.429025292396545410e-01,3.445521295070648193e-01,5.459284186363220215e-01,3.088477253913879395e-01,6.596450209617614746e-01,2.957025468349456787e-01,6.717869639396667480e-01,4.600686728954315186e-01,8.001493811607360840e-01,4.620799124240875244e-01,8.312582969665527344e-01,5.990070104598999023e-01,8.376266956329345703e-01,6.225796937942504883e-01,8.678386807441711426e-01,3.355512320995330811e-01,1.018141865730285645e+00,3.016232848167419434e-01,1.032591700553894043e+00,4.921239018440246582e-01,9.576594829559326172e-01,4.285005033016204834e-01,9.755256772041320801e-01,6.073613166809082031e-01,8.782574534416198730e-01,5.527279376983642578e-01,1.145792245864868164e+00
