1656268094.png,2.296511828899383545e-01,4.458803832530975342e-01,2.361119687557220459e-01,4.101834297180175781e-01,1.957284510135650635e-01,4.052425324916839600e-01,1.956482678651809692e-01,4.147612750530242920e-01,9.892136603593826294e-02,4.102375209331512451e-01,1.987337023019790649e-01,6.078484058380126953e-01,2.864175941795110703e-03,5.938305258750915527e-01,2.598414719104766846e-01,8.219029903411865234e-01,2.659912407398223877e-02,9.380294680595397949e-01,3.838481605052947998e-01,8.067975640296936035e-01,2.126515507698059082e-01,8.460242748260498047e-01,1.986245512962341309e-01,1.097582459449768066e+00,5.294158309698104858e-02,1.107234239578247070e+00,3.306849300861358643e-01,1.010110259056091309e+00,1.907434463500976562e-01,9.789199233055114746e-01,3.594663441181182861e-01,1.154681563377380371e+00,1.582988351583480835e-01,1.177170634269714355e+00
1656268095.png,2.436331212520599365e-01,4.523037672042846680e-01,2.504022121429443359e-01,4.170446097850799561e-01,2.104323357343673706e-01,4.090870618820190430e-01,2.072473466396331787e-01,4.232724905014038086e-01,1.099693104624748230e-01,4.143322706222534180e-01,1.972045600414276123e-01,6.260208487510681152e-01,7.472636178135871887e-03,5.879060626029968262e-01,2.172991484403610229e-01,9.313211441040039062e-01,2.201686054468154907e-02,9.308893084526062012e-01,3.144294917583465576e-01,8.607686161994934082e-01,2.448026388883590698e-01,8.473706245422363281e-01,1.624104231595993042e-01,1.106516480445861816e+00,2.666932344436645508e-02,1.109573364257812500e+00,3.542551994323730469e-01,1.037528514862060547e+00,2.329858243465423584e-01,9.848303794860839844e-01,-1.853085681796073914e-02,1.164303302764892578e+00,1.768343150615692139e-01,1.179372429847717285e+00
1656268097_offline.png,2.436331212520599365e-01,4.523037672042846680e-01,2.504022121429443359e-01,4.170446097850799561e-01,2.104323357343673706e-01,4.090870618820190430e-01,2.072473466396331787e-01,4.232724905014038086e-01,1.099693104624748230e-01,4.143322706222534180e-01,1.972045600414276123e-01,6.260208487510681152e-01,7.472636178135871887e-03,5.879060626029968262e-01,2.172991484403610229e-01,9.313211441040039062e-01,2.201686054468154907e-02,9.308893084526062012e-01,3.144294917583465576e-01,8.607686161994934082e-01,2.448026388883590698e-01,8.473706245422363281e-01,1.624104231595993042e-01,1.106516480445861816e+00,2.666932344436645508e-02,1.109573364257812500e+00,3.542551994323730469e-01,1.037528514862060547e+00,2.329858243465423584e-01,9.848303794860839844e-01,-1.853085681796073914e-02,1.164303302764892578e+00,1.768343150615692139e-01,1.179372429847717285e+00
1656268100_offline.png,2.591992318630218506e-01,4.714006483554840088e-01,2.606913149356842041e-01,4.379789829254150391e-01,2.311672717332839966e-01,4.257421493530273438e-01,1.998876333236694336e-01,4.344478845596313477e-01,1.257496476173400879e-01,4.242490828037261963e-01,1.977578699588775635e-01,6.401377320289611816e-01,1.426318846642971039e-02,5.820228457450866699e-01,1.985520571470260620e-01,9.033892154693603516e-01,2.184366434812545776e-02,9.111611843109130859e-01,2.766915261745452881e-01,8.802614808082580566e-01,2.441736310720443726e-01,8.734793663024902344e-01,1.465240716934204102e-01,1.113254427909851074e+00,2.423232793807983398e-02,1.111908078193664551e+00,2.834652960300445557e-01,1.160541176795959473e+00,1.607417017221450806e-01,1.037660121917724609e+00,3.550275862216949463e-01,1.140651702880859375e+00,1.810504049062728882e-01,1.179141163825988770e+00
1656268101.png,2.633032798767089844e-01,4.656814634799957275e-01,2.655383646488189697e-01,4.317951500415802002e-01,2.347608804702758789e-01,4.210320413112640381e-01,2.050860375165939331e-01,4.289436042308807373e-01,1.298919767141342163e-01,4.156773388385772705e-01,2.127977311611175537e-01,6.287894845008850098e-01,1.607016846537590027e-02,5.800475478172302246e-01,2.977395951747894287e-01,8.973241448402404785e-01,1.349787041544914246e-02,8.558208346366882324e-01,4.191024005413055420e-01,7.687401771545410156e-01,3.005155324935913086e-01,7.427186369895935059e-01,1.774906218051910400e-01,1.092564225196838379e+00,2.913384698331356049e-02,1.092184066772460938e+00,4.181108474731445312e-01,9.820270538330078125e-01,2.414420098066329956e-01,9.355934262275695801e-01,3.800257742404937744e-01,9.634153246879577637e-01,2.703298926353454590e-01,9.665617942810058594e-01
1656268103_offline.png,2.633032798767089844e-01,4.656814634799957275e-01,2.655383646488189697e-01,4.317951500415802002e-01,2.347608804702758789e-01,4.210320413112640381e-01,2.050860375165939331e-01,4.289436042308807373e-01,1.298919767141342163e-01,4.156773388385772705e-01,2.127977311611175537e-01,6.287894845008850098e-01,1.607016846537590027e-02,5.800475478172302246e-01,2.977395951747894287e-01,8.973241448402404785e-01,1.349787041544914246e-02,8.558208346366882324e-01,4.191024005413055420e-01,7.687401771545410156e-01,3.005155324935913086e-01,7.427186369895935059e-01,1.774906218051910400e-01,1.092564225196838379e+00,2.913384698331356049e-02,1.092184066772460938e+00,4.181108474731445312e-01,9.820270538330078125e-01,2.414420098066329956e-01,9.355934262275695801e-01,3.800257742404937744e-01,9.634153246879577637e-01,2.703298926353454590e-01,9.665617942810058594e-01
1656268104.png,2.659634053707122803e-01,4.742354452610015869e-01,2.726911008358001709e-01,4.354614317417144775e-01,2.356728464365005493e-01,4.277054369449615479e-01,2.274639010429382324e-01,4.336299002170562744e-01,1.339162588119506836e-01,4.184035360813140869e-01,2.277298718690872192e-01,6.029441356658935547e-01,2.478666231036186218e-02,5.795469880104064941e-01,3.312609493732452393e-01,7.843058109283447266e-01,1.784504018723964691e-02,8.612455725669860840e-01,4.514276087284088135e-01,7.651958465576171875e-01,3.388352990150451660e-01,7.770135402679443359e-01,1.933527141809463501e-01,1.055896401405334473e+00,3.635327890515327454e-02,1.071739554405212402e+00,4.254457354545593262e-01,9.500887989997863770e-01,2.583519816398620605e-01,9.342213273048400879e-01,6.787527799606323242e-01,8.445350527763366699e-01,3.268674015998840332e-01,9.596864581108093262e-01
1656268106_offline.png,2.659634053707122803e-01,4.742354452610015869e-01,2.726911008358001709e-01,4.354614317417144775e-01,2.356728464365005493e-01,4.277054369449615479e-01,2.274639010429382324e-01,4.336299002170562744e-01,1.339162588119506836e-01,4.184035360813140869e-01,2.277298718690872192e-01,6.029441356658935547e-01,2.478666231036186218e-02,5.795469880104064941e-01,3.312609493732452393e-01,7.843058109283447266e-01,1.784504018723964691e-02,8.612455725669860840e-01,4.514276087284088135e-01,7.651958465576171875e-01,3.388352990150451660e-01,7.770135402679443359e-01,1.933527141809463501e-01,1.055896401405334473e+00,3.635327890515327454e-02,1.071739554405212402e+00,4.254457354545593262e-01,9.500887989997863770e-01,2.583519816398620605e-01,9.342213273048400879e-01,6.787527799606323242e-01,8.445350527763366699e-01,3.268674015998840332e-01,9.596864581108093262e-01
1656268109_offline.png,2.646571397781372070e-01,4.633429944515228271e-01,2.679445445537567139e-01,4.240197241306304932e-01,2.308360785245895386e-01,4.197696149349212646e-01,2.105298042297363281e-01,4.294215142726898193e-01,1.237163245677947998e-01,4.239407479763031006e-01,2.326979488134384155e-01,6.347446441650390625e-01,2.343051135540008545e-02,5.751997828483581543e-01,3.374290764331817627e-01,8.513813018798828125e-01,8.644311875104904175e-02,8.315670490264892578e-01,4.444406032562255859e-01,7.806536555290222168e-01,3.718876242637634277e-01,7.676632404327392578e-01,1.785157024860382080e-01,1.087678790092468262e+00,3.152185678482055664e-02,1.081256270408630371e+00,4.226216375827789307e-01,9.687695503234863281e-01,2.316330075263977051e-01,9.399740695953369141e-01,5.045385956764221191e-01,8.518163561820983887e-01,3.334202468395233154e-01,9.788922667503356934e-01
1656268110.png,2.781427502632141113e-01,4.297469556331634521e-01,2.777041196823120117e-01,3.995433747768402100e-01,2.457607537508010864e-01,3.956621885299682617e-01,2.319595068693161011e-01,4.083714485168457031e-01,1.534931659698486328e-01,4.113379716873168945e-01,2.267514318227767944e-01,5.964233875274658203e-01,6.408618390560150146e-02,5.917029976844787598e-01,2.246975600719451904e-01,8.538639545440673828e-01,3.415511921048164368e-02,9.336051344871520996e-01,3.062538802623748779e-01,9.361917972564697266e-01,1.169748976826667786e-01,9.820676445960998535e-01,2.806949615478515625e-01,9.648394584655761719e-01,1.618618369102478027e-01,1.010637402534484863e+00,4.762358665466308594e-01,9.342568516731262207e-01,3.384032845497131348e-01,9.882810711860656738e-01,5.224905610084533691e-01,9.696393013000488281e-01,3.337372243404388428e-01,9.809069633483886719e-01
1656268112_offline.png,2.781427502632141113e-01,4.297469556331634521e-01,2.777041196823120117e-01,3.995433747768402100e-01,2.457607537508010864e-01,3.956621885299682617e-01,2.319595068693161011e-01,4.083714485168457031e-01,1.534931659698486328e-01,4.113379716873168945e-01,2.267514318227767944e-01,5.964233875274658203e-01,6.408618390560150146e-02,5.917029976844787598e-01,2.246975600719451904e-01,8.538639545440673828e-01,3.415511921048164368e-02,9.336051344871520996e-01,3.062538802623748779e-01,9.361917972564697266e-01,1.169748976826667786e-01,9.820676445960998535e-01,2.806949615478515625e-01,9.648394584655761719e-01,1.618618369102478027e-01,1.010637402534484863e+00,4.762358665466308594e-01,9.342568516731262207e-01,3.384032845497131348e-01,9.882810711860656738e-01,5.224905610084533691e-01,9.696393013000488281e-01,3.337372243404388428e-01,9.809069633483886719e-01
1656268115_offline.png,3.158087730407714844e-01,4.898347556591033936e-01,3.164814114570617676e-01,4.515921771526336670e-01,2.925163805484771729e-01,4.437347948551177979e-01,2.503364086151123047e-01,4.445616900920867920e-01,1.976327449083328247e-01,4.341025352478027344e-01,2.501150965690612793e-01,6.275079846382141113e-01,5.252159759402275085e-02,5.742110610008239746e-01,2.494879513978958130e-01,9.236647486686706543e-01,1.668351888656616211e-02,8.779685497283935547e-01,3.175893127918243408e-01,8.526031374931335449e-01,2.843459248542785645e-01,8.403897881507873535e-01,1.931727379560470581e-01,1.071495056152343750e+00,3.731249272823333740e-02,1.072393774986267090e+00,3.806838393211364746e-01,1.016864299774169922e+00,2.403513491153717041e-01,9.798149466514587402e-01,-9.015314280986785889e-03,1.156750917434692383e+00,1.477820277214050293e-01,1.136680245399475098e+00
1656268118_offline.png,3.566958904266357422e-01,5.114988684654235840e-01,3.553959429264068604e-01,4.726089537143707275e-01,3.313861489295959473e-01,4.683127403259277344e-01,2.824105322360992432e-01,4.677309691905975342e-01,2.351292967796325684e-01,4.610809385776519775e-01,3.008257448673248291e-01,6.368889212608337402e-01,8.365355432033538818e-02,5.763906836509704590e-01,3.867583572864532471e-01,8.598055243492126465e-01,2.134851813316345215e-01,8.148068785667419434e-01,4.834317564964294434e-01,7.696104645729064941e-01,4.662177562713623047e-01,7.407937645912170410e-01,1.687142252922058105e-01,1.085430383682250977e+00,3.110751509666442871e-02,1.086172819137573242e+00,3.946717977523803711e-01,9.902423024177551270e-01,2.806093096733093262e-01,9.945314526557922363e-01,4.289869964122772217e-01,1.126164317131042480e+00,2.930799722671508789e-01,1.070433259010314941e+00
1656268119.png,3.549236357212066650e-01,4.993623495101928711e-01,3.498449623584747314e-01,4.625843465328216553e-01,3.283326923847198486e-01,4.598233401775360107e-01,2.762549817562103271e-01,4.570707380771636963e-01,2.333826571702957153e-01,4.552305042743682861e-01,2.903213202953338623e-01,6.130643486976623535e-01,8.371981978416442871e-02,5.775142312049865723e-01,3.624869883060455322e-01,7.937954068183898926e-01,2.088578939437866211e-01,8.487587571144104004e-01,4.697842001914978027e-01,7.451117634773254395e-01,4.586026370525360107e-01,7.401823401451110840e-01,1.801717579364776611e-01,1.073865294456481934e+00,4.879959672689437866e-02,1.085602164268493652e+00,4.220948219299316406e-01,9.752115607261657715e-01,2.910619378089904785e-01,9.960255026817321777e-01,4.055678546428680420e-01,1.131139874458312988e+00,3.358868062496185303e-01,1.041580796241760254e+00
1656268121_offline.png,3.549236357212066650e-01,4.993623495101928711e-01,3.498449623584747314e-01,4.625843465328216553e-01,3.283326923847198486e-01,4.598233401775360107e-01,2.762549817562103271e-01,4.570707380771636963e-01,2.333826571702957153e-01,4.552305042743682861e-01,2.903213202953338623e-01,6.130643486976623535e-01,8.371981978416442871e-02,5.775142312049865723e-01,3.624869883060455322e-01,7.937954068183898926e-01,2.088578939437866211e-01,8.487587571144104004e-01,4.697842001914978027e-01,7.451117634773254395e-01,4.586026370525360107e-01,7.401823401451110840e-01,1.801717579364776611e-01,1.073865294456481934e+00,4.879959672689437866e-02,1.085602164268493652e+00,4.220948219299316406e-01,9.752115607261657715e-01,2.910619378089904785e-01,9.960255026817321777e-01,4.055678546428680420e-01,1.131139874458312988e+00,3.358868062496185303e-01,1.041580796241760254e+00
1656268124_offline.png,3.525016009807586670e-01,5.108105540275573730e-01,3.488966226577758789e-01,4.686932563781738281e-01,3.283259868621826172e-01,4.674968719482421875e-01,2.736665308475494385e-01,4.580839574337005615e-01,2.321912944316864014e-01,4.571006000041961670e-01,2.874406874179840088e-01,6.113651394844055176e-01,7.461164146661758423e-02,5.818948149681091309e-01,3.657826781272888184e-01,7.847192883491516113e-01,2.160224318504333496e-01,8.351693749427795410e-01,5.279275178909301758e-01,7.616582512855529785e-01,4.690322279930114746e-01,7.393757700920104980e-01,1.656653732061386108e-01,1.077851176261901855e+00,3.043303452432155609e-02,1.088115811347961426e+00,4.073998332023620605e-01,9.753835201263427734e-01,2.760479152202606201e-01,9.919700026512145996e-01,2.126817703247070312e-01,1.174814820289611816e+00,3.039735257625579834e-01,1.038238763809204102e+00
1656268127_offline.png,3.499114513397216797e-01,5.070971846580505371e-01,3.473934233188629150e-01,4.665074646472930908e-01,3.227519392967224121e-01,4.642407596111297607e-01,2.767826020717620850e-01,4.580532312393188477e-01,2.220281958580017090e-01,4.598140418529510498e-01,2.939067184925079346e-01,5.989089012145996094e-01,7.106251269578933716e-02,5.853869318962097168e-01,3.956995308399200439e-01,7.619445323944091797e-01,2.201011180877685547e-01,8.376038670539855957e-01,5.425810813903808594e-01,7.622809410095214844e-01,4.797948598861694336e-01,7.455219626426696777e-01,1.746589094400405884e-01,1.051186084747314453e+00,3.094753623008728027e-02,1.083791613578796387e+00,4.358315467834472656e-01,9.743515849113464355e-01,2.752646505832672119e-01,9.890508055686950684e-01,6.313971281051635742e-01,8.553858399391174316e-01,3.347676992416381836e-01,1.003600835800170898e+00
1656268130_offline.png,3.522274196147918701e-01,5.036795735359191895e-01,3.478980362415313721e-01,4.626446962356567383e-01,3.257735073566436768e-01,4.605864584445953369e-01,2.728200554847717285e-01,4.558428525924682617e-01,2.276212126016616821e-01,4.580040872097015381e-01,2.888081073760986328e-01,6.029827594757080078e-01,7.142122089862823486e-02,5.866219401359558105e-01,3.811787068843841553e-01,7.653710246086120605e-01,2.232785522937774658e-01,8.241589665412902832e-01,5.108482837677001953e-01,7.423855662345886230e-01,4.854052066802978516e-01,7.407507300376892090e-01,1.754642277956008911e-01,1.053492069244384766e+00,3.031774424016475677e-02,1.084856271743774414e+00,4.240321815013885498e-01,9.805605411529541016e-01,2.619205713272094727e-01,9.765941500663757324e-01,4.460534155368804932e-01,1.042934536933898926e+00,3.051892817020416260e-01,1.036987781524658203e+00
1656268133_offline.png,3.485313951969146729e-01,4.997745752334594727e-01,3.452023565769195557e-01,4.595248699188232422e-01,3.227777183055877686e-01,4.561986029148101807e-01,2.668949663639068604e-01,4.534979164600372314e-01,2.242547422647476196e-01,4.534245431423187256e-01,2.827772498130798340e-01,5.966276526451110840e-01,6.937293708324432373e-02,5.872218608856201172e-01,3.615829348564147949e-01,7.557120919227600098e-01,2.139076143503189087e-01,8.452630639076232910e-01,5.002004504203796387e-01,7.449040412902832031e-01,4.683222472667694092e-01,7.448069453239440918e-01,1.674449741840362549e-01,1.058900237083435059e+00,3.550934791564941406e-02,1.073228478431701660e+00,4.254680871963500977e-01,9.735093116760253906e-01,2.778979837894439697e-01,9.915881752967834473e-01,4.613906145095825195e-01,1.009802699089050293e+00,3.207198381423950195e-01,1.017860174179077148e+00
1656268134.png,3.526548147201538086e-01,5.098261237144470215e-01,3.505971133708953857e-01,4.693912267684936523e-01,3.271324336528778076e-01,4.659080505371093750e-01,2.768834829330444336e-01,4.557200968265533447e-01,2.317222654819488525e-01,4.527886807918548584e-01,2.824487686157226562e-01,6.037092804908752441e-01,7.498084008693695068e-02,5.845215916633605957e-01,3.580358326435089111e-01,7.775967121124267578e-01,2.107224315404891968e-01,8.763479590415954590e-01,4.556643664836883545e-01,7.288184165954589844e-01,4.507134258747100830e-01,7.294273376464843750e-01,1.780886054039001465e-01,1.083759665489196777e+00,3.347065299749374390e-02,1.092769026756286621e+00,4.149284362792968750e-01,9.744756817817687988e-01,2.702862620353698730e-01,9.753971099853515625e-01,4.247434735298156738e-01,1.100522398948669434e+00,3.044600486755371094e-01,1.108368754386901855e+00
1656268136_offline.png,3.526548147201538086e-01,5.098261237144470215e-01,3.505971133708953857e-01,4.693912267684936523e-01,3.271324336528778076e-01,4.659080505371093750e-01,2.768834829330444336e-01,4.557200968265533447e-01,2.317222654819488525e-01,4.527886807918548584e-01,2.824487686157226562e-01,6.037092804908752441e-01,7.498084008693695068e-02,5.845215916633605957e-01,3.580358326435089111e-01,7.775967121124267578e-01,2.107224315404891968e-01,8.763479590415954590e-01,4.556643664836883545e-01,7.288184165954589844e-01,4.507134258747100830e-01,7.294273376464843750e-01,1.780886054039001465e-01,1.083759665489196777e+00,3.347065299749374390e-02,1.092769026756286621e+00,4.149284362792968750e-01,9.744756817817687988e-01,2.702862620353698730e-01,9.753971099853515625e-01,4.247434735298156738e-01,1.100522398948669434e+00,3.044600486755371094e-01,1.108368754386901855e+00
1656268139_offline.png,3.524241745471954346e-01,5.161714553833007812e-01,3.490999341011047363e-01,4.725003540515899658e-01,3.288167715072631836e-01,4.721232950687408447e-01,2.716206610202789307e-01,4.592032134532928467e-01,2.306117564439773560e-01,4.597429931163787842e-01,2.842586934566497803e-01,6.000761985778808594e-01,7.024575769901275635e-02,5.866208076477050781e-01,3.839390277862548828e-01,7.488213181495666504e-01,2.144582718610763550e-01,8.465316891670227051e-01,5.403555631637573242e-01,7.457672953605651855e-01,4.689292907714843750e-01,7.425343990325927734e-01,1.651215851306915283e-01,1.061311364173889160e+00,3.111866861581802368e-02,1.089681982994079590e+00,4.127995073795318604e-01,9.776162505149841309e-01,2.616978883743286133e-01,9.731335639953613281e-01,4.105640351772308350e-01,1.163686394691467285e+00,3.379932343959808350e-01,1.040080904960632324e+00
1656268142_offline.png,3.515412211418151855e-01,5.141710638999938965e-01,3.487510085105895996e-01,4.710820913314819336e-01,3.274115025997161865e-01,4.691843688488006592e-01,2.729182839393615723e-01,4.574900865554809570e-01,2.302715182304382324e-01,4.566965103149414062e-01,2.817291915416717529e-01,6.016614437103271484e-01,7.031386345624923706e-02,5.837097167968750000e-01,3.672626614570617676e-01,7.709503173828125000e-01,2.121420204639434814e-01,8.439574241638183594e-01,4.723311364650726318e-01,7.398881912231445312e-01,4.031694233417510986e-01,7.808431982994079590e-01,1.773340851068496704e-01,1.079678535461425781e+00,3.169120848178863525e-02,1.091282725334167480e+00,4.121921956539154053e-01,9.774320721626281738e-01,2.631202340126037598e-01,9.753425717353820801e-01,4.494546651840209961e-01,1.036890625953674316e+00,3.052681684494018555e-01,1.015822410583496094e+00
1656268143.png,3.496628105640411377e-01,5.115134119987487793e-01,3.476420938968658447e-01,4.694307744503021240e-01,3.232555389404296875e-01,4.681384265422821045e-01,2.763908207416534424e-01,4.631737470626831055e-01,2.217254638671875000e-01,4.611463248729705811e-01,2.834177613258361816e-01,6.008510589599609375e-01,6.608895957469940186e-02,5.868429541587829590e-01,3.751789331436157227e-01,7.794529795646667480e-01,2.236952781677246094e-01,8.317904472351074219e-01,5.108051300048828125e-01,7.441720962524414062e-01,4.826431274414062500e-01,7.416369318962097168e-01,1.633846610784530640e-01,1.050504326820373535e+00,1.774231716990470886e-02,1.066552162170410156e+00,4.225565195083618164e-01,9.759187102317810059e-01,2.611879408359527588e-01,9.722262024879455566e-01,5.052571296691894531e-01,8.125736713409423828e-01,3.025312125682830811e-01,1.012204051017761230e+00
1656268145_offline.png,3.496628105640411377e-01,5.115134119987487793e-01,3.476420938968658447e-01,4.694307744503021240e-01,3.232555389404296875e-01,4.681384265422821045e-01,2.763908207416534424e-01,4.631737470626831055e-01,2.217254638671875000e-01,4.611463248729705811e-01,2.834177613258361816e-01,6.008510589599609375e-01,6.608895957469940186e-02,5.868429541587829590e-01,3.751789331436157227e-01,7.794529795646667480e-01,2.236952781677246094e-01,8.317904472351074219e-01,5.108051300048828125e-01,7.441720962524414062e-01,4.826431274414062500e-01,7.416369318962097168e-01,1.633846610784530640e-01,1.050504326820373535e+00,1.774231716990470886e-02,1.066552162170410156e+00,4.225565195083618164e-01,9.759187102317810059e-01,2.611879408359527588e-01,9.722262024879455566e-01,5.052571296691894531e-01,8.125736713409423828e-01,3.025312125682830811e-01,1.012204051017761230e+00
1656268148_offline.png,3.503246009349822998e-01,5.174084305763244629e-01,3.489882349967956543e-01,4.731032550334930420e-01,3.253439366817474365e-01,4.712367355823516846e-01,2.760364115238189697e-01,4.630000293254852295e-01,2.218218743801116943e-01,4.605003297328948975e-01,2.902092337608337402e-01,6.102504730224609375e-01,6.739809364080429077e-02,5.873684883117675781e-01,3.875076174736022949e-01,7.764081358909606934e-01,2.246047258377075195e-01,8.265948295593261719e-01,5.171746015548706055e-01,7.615204453468322754e-01,4.782103002071380615e-01,7.437066435813903809e-01,1.750921010971069336e-01,1.070423722267150879e+00,1.916180923581123352e-02,1.084062814712524414e+00,4.225765466690063477e-01,9.952648282051086426e-01,2.610301673412322998e-01,9.736140370368957520e-01,4.478285610675811768e-01,1.066971778869628906e+00,3.063695728778839111e-01,1.071974635124206543e+00
1656268149.png,3.552513718605041504e-01,4.995693266391754150e-01,3.495109379291534424e-01,4.606407880783081055e-01,3.288514614105224609e-01,4.598635137081146240e-01,2.731600403785705566e-01,4.568341672420501709e-01,2.299043983221054077e-01,4.591787159442901611e-01,2.896620333194732666e-01,6.039264798164367676e-01,6.974866986274719238e-02,5.882811546325683594e-01,3.780451118946075439e-01,7.769233584403991699e-01,2.260940521955490112e-01,8.310081362724304199e-01,4.985579848289489746e-01,7.487429976463317871e-01,4.793501496315002441e-01,7.369408607482910156e-01,1.620900183916091919e-01,1.051984429359436035e+00,1.714785024523735046e-02,1.067412257194519043e+00,4.108082652091979980e-01,9.790690541267395020e-01,2.605961859226226807e-01,9.720551371574401855e-01,4.341888427734375000e-01,1.037429451942443848e+00,2.669995725154876709e-01,1.031068921089172363e+00
1656268151_offline.png,3.552513718605041504e-01,4.995693266391754150e-01,3.495109379291534424e-01,4.606407880783081055e-01,3.288514614105224609e-01,4.598635137081146240e-01,2.731600403785705566e-01,4.568341672420501709e-01,2.299043983221054077e-01,4.591787159442901611e-01,2.896620333194732666e-01,6.039264798164367676e-01,6.974866986274719238e-02,5.882811546325683594e-01,3.780451118946075439e-01,7.769233584403991699e-01,2.260940521955490112e-01,8.310081362724304199e-01,4.985579848289489746e-01,7.487429976463317871e-01,4.793501496315002441e-01,7.369408607482910156e-01,1.620900183916091919e-01,1.051984429359436035e+00,1.714785024523735046e-02,1.067412257194519043e+00,4.108082652091979980e-01,9.790690541267395020e-01,2.605961859226226807e-01,9.720551371574401855e-01,4.341888427734375000e-01,1.037429451942443848e+00,2.669995725154876709e-01,1.031068921089172363e+00
1656268152.png,3.468317985534667969e-01,4.882600307464599609e-01,3.371778428554534912e-01,4.494690895080566406e-01,3.221938610076904297e-01,4.423098862171173096e-01,2.549716532230377197e-01,4.492517411708831787e-01,2.270746380090713501e-01,4.379868507385253906e-01,2.492184638977050781e-01,6.405267715454101562e-01,6.426083296537399292e-02,5.716650485992431641e-01,2.559031844139099121e-01,9.021914601325988770e-01,1.179587841033935547e-02,8.949268460273742676e-01,3.866513073444366455e-01,8.490522503852844238e-01,2.838406860828399658e-01,8.486979007720947266e-01,1.875252425670623779e-01,1.094999194145202637e+00,3.922954946756362915e-02,1.095926880836486816e+00,3.850901424884796143e-01,1.070414543151855469e+00,2.709752917289733887e-01,9.979004859924316406e-01,4.218376278877258301e-01,1.035194396972656250e+00,2.585920393466949463e-01,1.150425791740417480e+00
1656268154.png,3.589434027671813965e-01,4.935275614261627197e-01,3.568355739116668701e-01,4.581882953643798828e-01,3.353725075721740723e-01,4.498958587646484375e-01,2.898949980735778809e-01,4.629789590835571289e-01,2.430104613304138184e-01,4.457070529460906982e-01,2.884232103824615479e-01,6.696028113365173340e-01,9.017266333103179932e-02,5.557196140289306641e-01,3.524843752384185791e-01,8.945229053497314453e-01,1.829857528209686279e-01,7.798821330070495605e-01,4.429128468036651611e-01,8.192352652549743652e-01,4.494636952877044678e-01,7.552761435508728027e-01,1.545056551694869995e-01,1.084534525871276855e+00,2.258667722344398499e-02,1.064690232276916504e+00,4.116079211235046387e-01,9.910340309143066406e-01,2.539505064487457275e-01,9.773154258728027344e-01,9.340332746505737305e-01,9.312655925750732422e-01,3.732312321662902832e-01,9.774737358093261719e-01
