1655487675.png,2.5399491583934237,0.2603732130359867,-5.080077211263585,0.04942855736758166,-5.034703256025955,0.047380949683652605,3.8005867944259784,0.0984341963016852,3.8438773510829325,0.10666523973915905,2.7988725002685775,0.10172511277014093,-0.3427201533212161,0.10172511277014082,-2.567567626969993,0.23819878435898728,0.7427441379794297,0.3345388081548971,3.720144835165595,0.07897392971362713,1.3715257133046008,0.27248583542308835,-2.650506429820095,0.39779338590134883,0.5462774325057034,0.32571992451942194,4.404178908741629,0.245293833236125,1.2322044528733653,0.21335751979938397,-4.874781938116774,0.01701219552277515,0.03650309005700736,0.008039708844862463
1655487676.png,2.531753320353175,0.25464689469672236,-5.062223662607491,0.049852966892346404,-4.984896839153542,0.04636765083249013,3.807998538422371,0.09745975542592146,3.81889119540598,0.1064784300165683,2.7396617008674102,0.10419907366823174,-0.40193095272238355,0.10419907366823164,-2.519780563472738,0.2531551200733518,0.7937767255286003,0.3315927280707683,3.616568463016285,0.055283395085184296,1.3573032010482986,0.23347358233143314,-2.688255531837998,0.394332797597617,0.5021188845819236,0.3196043202760967,4.5272222057796085,0.3408376068245308,1.2542188968044596,0.24610833992896547,-5.552275155044343,0.12138615478181868,-0.2101570816010938,0.04619482064671707
1655487677.png,2.4831052562933458,0.26087907158021106,-5.031050472274244,0.04900859989198588,-4.930851787836097,0.04790307265428474,3.7415407898722686,0.10382513141513187,3.7310094269685523,0.11256228970231079,2.8100752555350557,0.10194986752697277,-0.3315173980547375,0.10194986752697277,-2.5776017179375827,0.2704778197462056,0.7319790018602519,0.3282197732132865,4.035637114439871,0.11658177392679463,1.4469234466507972,0.22405221367429656,-2.799377449795389,0.39872746359334815,0.38196784847667425,0.3338708874349009,4.566301558436722,0.2568991232023138,1.441980706628425,0.24686156254058997,-5.197274294380948,0.01358893466015422,-0.18337886105755996,0.07220568403785484
1655487678.png,2.5068066699047438,0.2659812579820229,-5.069190618863001,0.04440207397915455,-5.104191840335048,0.04039354389235758,3.810532971715152,0.0944900426813465,3.943850429920839,0.0954262256988524,2.8692727108883638,0.10059826081893174,-0.2723199427014298,0.10059826081893164,-2.6064196121634926,0.27281398909564974,0.7150307858883188,0.3311381082023376,4.07332001270538,0.11408774973913242,1.4858382003172537,0.2075591064610761,-2.8402597487375933,0.39639835494305176,0.3130811141011867,0.3218016309772223,4.552173313084443,0.26424709749568975,1.4239109581352845,0.30934392001282585,-1.8953290802937115,0.036125866038988375,0.04032820198546161,0.03914139316782956
1655487679.png,2.517275478713426,0.2664379670002296,-5.034429303072964,0.046894141263539114,-4.946294419077619,0.045052927912860134,3.8234483274258375,0.10208392823061391,3.8035346885537873,0.10732072716414175,2.859322829006256,0.10459056964622022,-0.2822698245835375,0.10459056964622035,-2.6217487762993885,0.27539440960832584,0.754524048878787,0.3271253766984532,4.134231060079356,0.11320802105976262,1.498987710054941,0.20185177875653387,-2.856739370968359,0.4194430997161046,0.335623814047273,0.33484154485945705,5.05582493100072,0.3210353112467592,1.5279721265881636,0.25289191981577097,-5.100946797353966,0.11960556532629607,-0.3127198289579769,0.07082276630440532
1655487680.png,2.488780923878058,0.2541041809548813,-5.119814176539176,0.051025714616872095,-5.012030323149164,0.04890716964259693,3.8634980648417474,0.10501822927418024,3.810998655701476,0.11244547058303095,2.835299244438985,0.10177473634391371,-0.30629340915080894,0.10177473634391362,-2.6149795089852694,0.28014477263676146,0.7155872630457034,0.3254587529022509,4.190358426268535,0.1319930405679244,1.498332246588985,0.20726924230665852,-2.85333390783746,0.3999652403838569,0.30476325810775273,0.33788225866951743,4.742691282787973,0.3898881846745252,1.4407804918370415,0.30608559196301927,-5.699591830841567,0.1344739815967401,0.11753072065469428,0.047417163961113944
1655487681.png,2.4481997131724924,0.24228521162703645,-5.125598359754241,0.05080954326965176,-4.981850089727562,0.04918815938141522,3.857104445163178,0.1040392039006899,3.762021578462438,0.11221332423706852,2.929621575457646,0.0975724608776019,-0.21197107813214744,0.09757246087760184,-2.664979076803313,0.27761674568225636,0.5625981929722139,0.3418611838321784,4.33275816334242,0.11005377641648327,1.6738745047028594,0.2196849328550437,-2.8842374355180773,0.38879764465438255,0.22364051507617883,0.33344703320139846,4.592624786314705,0.25168203690584884,1.5208431679645171,0.2793887865303754,-4.854019944664488,0.012291868346926025,-0.007076293701531622,0.06830030177620217
1655487682.png,2.470537008123556,0.2494613520305318,-5.100849834336037,0.05041632463195951,-5.005417533132025,0.04797144990905984,3.8503424873848218,0.10532911345769101,3.8097739009303586,0.11237199245532846,2.91680271763452,0.09618961935844779,-0.22478993595527327,0.09618961935844779,-2.657249875059529,0.2833486408684983,0.5911923617705019,0.3413359703504167,4.182006972302213,0.1324868069046444,1.647468006064031,0.21408007555494188,-2.90075886717249,0.4052465568951426,0.24471113764921637,0.34938938009642256,4.654122885403211,0.27346144828155833,1.496162308554427,0.2926040359057361,-5.82714710136927,0.01390263425661675,0.09722509053469208,0.043703800196791064
1655487683.png,2.420764226996893,0.24912198385076653,-4.982931014845367,0.04924056490359821,-4.897123433740338,0.04787571257426623,3.6777023467789807,0.10198841964017805,3.6636969919564217,0.11185045904349769,2.9181163813542503,0.09638997430427074,-0.22347627223554306,0.09638997430427074,-2.6529389731515542,0.27454702482341653,0.5963379732301521,0.3394657253584273,4.1773041657635925,0.11304790120262992,1.6441752608779177,0.2129985042492009,-2.9030320815191812,0.3989501277281688,0.23673135725844327,0.34526740711038273,4.636305468600859,0.2630527175373933,1.5379161759953894,0.2898618507307915,-6.963667559996221,0.013437153232038593,0.12074280072968846,0.03595787822048449
1655487684.png,2.4384518233702406,0.2529274561052806,-5.0856289135903,0.05018986764809088,-5.000621190101548,0.047977127291762546,3.8329845675430074,0.1035360061329355,3.8188787717938855,0.11272350009037538,2.9034786109188984,0.09723363192494239,-0.23811404267089556,0.0972336319249424,-2.691182930160397,0.2678730468257456,0.617586872741038,0.3360713975822368,4.400730340302276,0.09848884258348742,1.595449125284751,0.21060410804611765,-2.926258594682501,0.36900533679461645,0.21520320949465077,0.3393332420569799,4.539528516579782,0.27224867627164673,1.6370662379791026,0.26744434151797286,-7.1897328598172106,0.012461573372845182,-0.32388434562887825,0.06911416879464069
